id,name,description,price,category_id
1, Омлет с сыром, Свежий омлет с сыром и зеленью, 250,1
2, Блинчики с медом, Тонкие блинчики с медом и орехами, 300,1
3, Гранола с йогуртом, Домашняя гранола с натуральным йогуртом, 200,1
4, Яичница с беконом, Яичница с хрустящим беконом, 350,1
5, Тосты с авокадо, Тосты с авокадо и яйцом пашот, 280,1
6, Греческий салат, Классический греческий салат с фетой, 400,2
7, Цезарь, Салат Цезарь с курицей и сухариками, 450,2
8, Овощной салат, Свежие овощи с оливковым маслом, 300,2
9, Салат с тунцом, Салат с тунцом и яйцом, 380,2
10, Салат с креветками, Салат с тигровыми креветками и авокадо, 500,2
11, Томатный суп, Ароматный томатный суп с базиликом, 350,3
12, Куриный суп, Домашний куриный суп с лапшой, 300,3
13, Борщ, Традиционный украинский борщ, 400,3
14, Суп-пюре из тыквы, Нежный суп-пюре из тыквы со сливками, 320,3
15, Грибной суп, Ароматный грибной суп с зеленью, 330,3
16, Стейк из лосося, Стейк из лосося с овощами на гриле, 800,4
17, Паста Карбонара, Паста с беконом, сливочным соусом и пармезаном, 450,4
18, Пицца Маргарита, Классическая пицца с томатами и моцареллой, 500,4
19, Курица терияки, Курица в соусе терияки с рисом, 400,4
20, Бургер с говядиной, Бургер с говяжьей котлетой и овощами, 350,4
21, Лазанья, Лазанья с мясным соусом и сыром, 600,4
22, Ризотто с грибами, Ризотто с грибами и пармезаном, 550,4
23, Фахитос, Мексиканские фахитос с курицей и овощами, 480,4
24, Шашлык из свинины, Шашлык из свинины с соусом барбекю, 700,4
25, Рыбные котлеты, Котлеты из трески с картофельным пюре, 400,4
26, Тирамису, Классический итальянский десерт, 300,5
27, Чизкейк, Нежный чизкейк с ягодным соусом, 350,5
28, Шоколадный фондан, Шоколадный фондан с жидкой серединкой, 280,5
29, Мороженое, Мороженое с карамелью и орехами, 200,5
30, Панна котта, Панна котта с ягодным соусом, 250,5
31, Пирог с яблоками, Домашний пирог с яблоками и корицей, 300,5
32, Макаруны, Французские макаруны с разными вкусами, 150,5
33, Шоколадный мусс, Шоколадный мусс с взбитыми сливками, 320,5
34, Крем-брюле, Классический крем-брюле с карамельной корочкой, 400,5
35, Печенье, Домашнее печенье с шоколадной крошкой, 180,5
36, Капучино, Классический капучино, 150,6
37, Латте, Латте с молоком и пенкой, 180,6
38, Чай черный, Черный чай с лимоном, 100,6
39, Чай зеленый, Зеленый чай с жасмином, 100,6
40, Сок апельсиновый, Свежевыжатый апельсиновый сок, 200,6
41, Лимонад, Домашний лимонад с мятой, 150,6
42, Мохито, Классический мохито, 300,6
43, Кола, Газированный напиток, 120,6
44, Минеральная вода, Минеральная вода без газа, 80,6
45, Смузи из ягод, Смузи из свежих ягод, 250,6
